t,gt_x,gt_y,gt_yaw,slam_x,slam_y,slam_yaw
55.6,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
55.7,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
55.800000000000004,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
55.900000000000006,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
56.0,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
56.1,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
56.2,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
56.300000000000004,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
56.400000000000006,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
56.5,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
56.6,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
56.7,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
56.800000000000004,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
56.900000000000006,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
57.0,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
57.1,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
57.2,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
57.300000000000004,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
57.400000000000006,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
57.50000000000001,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
57.6,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
57.7,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
57.800000000000004,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
57.900000000000006,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
58.00000000000001,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
58.1,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
58.2,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
58.300000000000004,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
58.400000000000006,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
58.50000000000001,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
58.6,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
58.7,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
58.800000000000004,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
58.900000000000006,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
59.00000000000001,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
59.1,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
59.2,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
59.300000000000004,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
59.400000000000006,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
59.50000000000001,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
59.6,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
59.7,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
59.800000000000004,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
59.900000000000006,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
60.00000000000001,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
60.1,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
60.2,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
60.300000000000004,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
60.400000000000006,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
60.50000000000001,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
60.6,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
60.7,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
60.800000000000004,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
60.900000000000006,0.4030139487949607,0.685131715327017,-0.004875590036188507,-0.3483073730240824,0.3316959239284621,-0.004892244814680396
61.00000000000001,0.403251365244926,0.6851302976267474,-0.005888803150022156,-0.34821526481204823,0.3316954468963254,-0.0053688528474318065
61.1,0.4043929039217296,0.6851188575334354,-0.012798684598353127,-0.34704885800037477,0.33168526030350653,-0.012521319874975559
61.2,0.4071581635799299,0.6850585948762186,-0.029117016391846322,-0.3445109803172934,0.33163290091443426,-0.028440558415941786
61.300000000000004,0.41114777359695204,0.6848916121622629,-0.05271475615572456,-0.34073774378846183,0.33147997312731187,-0.05208726979172171
61.400000000000006,0.41692281853973234,0.6844909334286039,-0.08452220184982513,-0.3353473338878494,0.33111349555859687,-0.08342366803202647
61.50000000000001,0.4245345116992486,0.68367707850083,-0.12743786820063735,-0.32901687881953734,0.33046388355520645,-0.12115979242617733
61.6,0.432291932783736,0.6825081289951707,-0.17031409111554108,-0.3218243303334195,0.32943253325035265,-0.16342000255074243
61.7,0.44049959083316176,0.6809123854058438,-0.21206695630445205,-0.31330539231263044,0.32782064259424454,-0.20947068837204608
61.800000000000004,0.4488028514979059,0.6789176722093835,-0.261320960040221,-0.30532477441509515,0.32593232532129646,-0.25868954473532724
61.900000000000006,0.45857892977614856,0.6759950090234552,-0.3167696584773327,-0.29683807796856587,0.32344060139716085,-0.31048395245948457
62.00000000000001,0.4672950209745019,0.6729006589921465,-0.3682561045299247,-0.28795002324625685,0.32034066393213967,-0.36411913442213883
62.1,0.4753031137055282,0.6695585255373945,-0.4264314312195599,-0.28054828179560704,0.3172981692953168,-0.418990883882463
62.2,0.479806283293486,0.6673711339157613,-0.4787847098500369,-0.2759196530683129,0.3150878935068674,-0.47530219608052415
62.300000000000004,0.48294047970133047,0.665626843176521,-0.5372549628433523,-0.27314458519689894,0.31356431138870083,-0.5337617993888393
62.400000000000006,0.4867611247788383,0.6631747625587529,-0.5955154298746331,-0.2697330209704263,0.31138586410543606,-0.5950985746308237
62.50000000000001,0.49201011629884306,0.6593457125999795,-0.6614125263338313,-0.26517576344977106,0.30807910086036056,-0.6585997651732766
62.6,0.4976401191582928,0.6546522292846224,-0.7252212795617283,-0.26003750030898914,0.30382421694135264,-0.7226211368954847
62.7,0.5032377587569464,0.6493560368488576,-0.7887203241606413,-0.2547471696401328,0.2988446567458501,-0.7875632054717879
62.800000000000004,0.5087926462635981,0.64338331812216,-0.8529335388856963,-0.24954006238433543,0.2932606412453165,-0.8526693119320549
62.900000000000006,0.5150589450003904,0.6356450159691521,-0.9241805099433906,-0.24435092082249302,0.2869126561477764,-0.9167149783296024
63.00000000000001,0.5204882388539231,0.6279609211055599,-0.9850185215828122,-0.23912597222216783,0.2796300324012347,-0.9791801317858402
63.1,0.5261964398232428,0.6187328290747474,-1.0461549369835583,-0.23381659504674754,0.2711644257625666,-1.0402457027373264
63.2,0.5317937638257039,0.6083850976675075,-1.101654604377901,-0.22830173708871423,0.26107931834366754,-1.0986004210659017
63.300000000000004,0.537941814178158,0.5952972789024238,-1.159852258378346,-0.22263448129946928,0.24914011130468144,-1.1549892889814202
63.400000000000006,0.5436948913166929,0.5810042556922091,-1.2147112423173858,-0.21710083987107162,0.23557770066457348,-1.2101931857428194
63.50000000000001,0.5491391903173716,0.5650878924840887,-1.2662711931414155,-0.21173070734826963,0.22006101157696553,-1.2633711897107767
63.6,0.5542254322030336,0.547393216753074,-1.3137653207883722,-0.20660334936268365,0.20231735777338927,-1.3135164582720626
63.7,0.55893026855817,0.5276571065380184,-1.358150346350128,-0.20186351259210936,0.18234866216895962,-1.3601692735260094
63.800000000000004,0.5634880683683126,0.5038740352402358,-1.402963489358549,-0.19761622225140288,0.16002151082969665,-1.4036884638093425
63.900000000000006,0.5672973150429521,0.4783210163259478,-1.4415310514857702,-0.1939244908346871,0.13506307753194702,-1.4427552377918997
64.0,0.570515542876996,0.4492403035610922,-1.4784976881871272,-0.190915648799356,0.10766098180819458,-1.4788015285785454
64.10000000000001,0.572794330360474,0.4197480952458984,-1.5075016211192367,-0.18860669385330076,0.0770320983546213,-1.5103823396939473
64.2,0.5744939195449099,0.38510140215652783,-1.5349595614220692,-0.18705067358567007,0.043233212051147024,-1.5380302386680005
64.3,0.5753589700809439,0.3495695892251391,-1.5572162102724512,-0.18629730344415563,0.006557904997289179,-1.5615555621798043
64.4,0.5754821532958169,0.3107454899720661,-1.5773639578897758,-0.18634454098708556,-0.03163352792346741,-1.5817269940653145
64.5,0.5749009513520742,0.2721539805117973,-1.5935929661861286,-0.1871304494942793,-0.07119512452800592,-1.5986964661475502
64.60000000000001,0.5736573615010955,0.23055392497533123,-1.6069737316318982,-0.18855202983861524,-0.11182146210604746,-1.6120274650023272
64.7,0.5717913246566373,0.18543258804157742,-1.6166609577536961,-0.1904399018710265,-0.15273726526708428,-1.6211691118883411
64.8,0.5697053367166801,0.14290202907864882,-1.6225732045558081,-0.19263526839437334,-0.19359681561537398,-1.6272617490446828
64.9,0.5676235252376374,0.10399384930944869,-1.6258002042603423,-0.18439160262745968,-0.24421453658376244,-1.6274903511515828
65.0,0.5655423707000949,0.06705384935764289,-1.6280048327521142,-0.1867104544359495,-0.2840306915012779,-1.6300657814039625
65.10000000000001,0.5632291958856801,0.026931784316476134,-1.6282099376255992,-0.18900731604285625,-0.3224166431195508,-1.630505829510629
65.2,0.561144486907329,-0.009782065771201527,-1.6264345322357054,-0.1911904609533373,-0.3592956305231297,-1.6289386915286959
65.3,0.5592437611471595,-0.044820574214999444,-1.6231321317652887,-0.1932142508615495,-0.3949038737522608,-1.625823500412647
65.4,0.557680193230856,-0.0778049726425867,-1.6111761977523769,-0.1949785851874735,-0.4297549221057192,-1.6144687544022565
65.5,0.5566428819577994,-0.11259351228183559,-1.5882316437731285,-0.19614100152398306,-0.46437196634618266,-1.5923946747590967
65.60000000000001,0.5565305922699889,-0.14715246140279484,-1.5578845728850328,-0.19640633050061235,-0.4992090092850142,-1.5625944827345464
65.7,0.5576088046626025,-0.1820404382347069,-1.5206799412469088,-0.19550223415596196,-0.5340657705275118,-1.5260699076821176
65.8,0.559895437623109,-0.21452601850416445,-1.4789341532665765,-0.1932213151165897,-0.5687013316870725,-1.4824690908394476
65.9,0.5638295613112133,-0.24824518401829063,-1.4291272174451957,-0.1894425074486829,-0.6022533211424742,-1.433660256586477
66.0,0.5690631743355831,-0.27930904369470855,-1.377483765446932,-0.18414052847069254,-0.6345109228848659,-1.3809805473921322
66.10000000000001,0.5768796332596496,-0.31349837412110043,-1.3131250054110146,-0.1774237696346381,-0.6649517982420818,-1.325154403771068
66.2,0.585089983100828,-0.34136484291541935,-1.2544255336584138,-0.16933024324334492,-0.6936957340012951,-1.2665979448217983
66.3,0.5929621072564433,-0.36348523984141,-1.2026085180264896,-0.16013544917471162,-0.7202097361692251,-1.2063845927385044
66.4,0.6042342164300902,-0.38993416972741396,-1.1318741720516658,-0.1500402721464345,-0.7444131246206198,-1.143759264913882
66.5,0.6144259780406475,-0.41004158842656324,-1.070739795838592,-0.13926825966192083,-0.7662381434696873,-1.0799974894206288
66.60000000000001,0.6251156885640957,-0.4282097580024589,-1.005535743300206,-0.12834826219644885,-0.7852129141611525,-1.0152974626106792
66.7,0.6352608833715605,-0.4431262112978046,-0.940750496192059,-0.11782469588447286,-0.8010205667931665,-0.9502678209228397
66.8,0.6448174509733182,-0.45540738606098474,-0.8776222392563668,-0.10775012852806223,-0.8142203545245468,-0.8861729018369623
66.9,0.6533256536792396,-0.4650362324683743,-0.816258999545039,-0.0984759433314488,-0.8248878861904027,-0.8225335145268137
67.0,0.6607949325408032,-0.4725140707589229,-0.7543161295764478,-0.09048064808834749,-0.8330042508030394,-0.7607947002912542
67.10000000000001,0.6663407005514828,-0.4774317132363557,-0.694847869673692,-0.08424832361608367,-0.8386067246658194,-0.7003543196577088
67.2,0.6707343297862767,-0.4808814863207873,-0.6366904847642255,-0.07931595298122784,-0.8425281267966037,-0.6412446639193454
67.3,0.6741418392008984,-0.4832557187494121,-0.5805566063420953,-0.07536424557821447,-0.8453146238693869,-0.5841688371541868
67.4,0.6772490411315925,-0.48516127723075786,-0.5213867412279662,-0.07201385099429297,-0.8474029031446979,-0.5293071401345938
67.5,0.6790897155079356,-0.4861587464246628,-0.4753262243631549,-0.06944437416188304,-0.8488214411644535,-0.4770639432884784
67.60000000000001,0.6807058116745139,-0.4869382640184763,-0.4270001225949174,-0.06736208738802499,-0.8498363518629267,-0.42743455912735423
67.7,0.681330782927348,-0.48720490748608364,-0.3802079377033579,-0.06629470487361072,-0.8502992508269016,-0.3803500338688409
